Eid,Funding_Count,Cite-By_Count,Has_Funding,Has_Cite-By
2-s2.0-85015978471,8,23,1,1
2-s2.0-85014315476,5,10,1,1
2-s2.0-85014572588,6,10,1,1
2-s2.0-85016004765,0,44,0,1
2-s2.0-85013031091,2,68,1,1
2-s2.0-85014542465,0,8,0,1
2-s2.0-85010723343,2,23,1,1
2-s2.0-84992744410,1,18,1,1
2-s2.0-85013127716,2,35,1,1
2-s2.0-85006943911,0,17,0,1
2-s2.0-85010739260,1,12,1,1
2-s2.0-85021666533,4,31,1,1
2-s2.0-84924787455,0,44,0,1
2-s2.0-85012909571,0,5,0,1
2-s2.0-85013093636,0,8,0,1
2-s2.0-84976516534,3,4,1,1
2-s2.0-85030684851,2,20,1,1
2-s2.0-85011968954,2,59,1,1
2-s2.0-84989831761,0,3,0,1
2-s2.0-85022058289,2,1,1,1
2-s2.0-85022178153,0,4,0,1
2-s2.0-85022088118,4,26,1,1
2-s2.0-85022048334,2,38,1,1
2-s2.0-85022027018,1,2,1,1
2-s2.0-85017558852,0,2,0,1
2-s2.0-85022037740,0,7,0,1
2-s2.0-85015146182,1,5,1,1
2-s2.0-85009945358,8,9,1,1
2-s2.0-85021935376,0,0,0,0
2-s2.0-84976328529,4,12,1,1
2-s2.0-85021281194,2,10,1,1
2-s2.0-85020667289,0,1,0,1
2-s2.0-85020446982,9,4,1,1
2-s2.0-85020279374,0,36,0,1
2-s2.0-85017798668,24,124,1,1
2-s2.0-85067933909,0,6,0,1
2-s2.0-85066010054,0,3,0,1
2-s2.0-85043991537,0,0,0,0
2-s2.0-85040001154,1,12,1,1
2-s2.0-85036589103,1,3,1,1
2-s2.0-85029042071,5,3,1,1
2-s2.0-85029445324,0,35,0,1
2-s2.0-85028259570,0,14,0,1
2-s2.0-85026465885,3,5,1,1
2-s2.0-85026730639,0,9,0,1
2-s2.0-85026266453,0,2,0,1
2-s2.0-85022048891,0,18,0,1
2-s2.0-85021976876,7,11,1,1
2-s2.0-85027415344,0,2,0,1
2-s2.0-85021831398,4,9,1,1
2-s2.0-85021788163,4,22,1,1
2-s2.0-85021949876,0,8,0,1
2-s2.0-85021870304,0,3,0,1
2-s2.0-85021405061,4,37,1,1
2-s2.0-85021636485,0,62,0,1
2-s2.0-85020456674,1,8,1,1
2-s2.0-85021376037,0,3,0,1
2-s2.0-85020284765,4,0,1,0
2-s2.0-85020705080,2,34,1,1
2-s2.0-85020252818,1,2,1,1
2-s2.0-85020640329,3,15,1,1
2-s2.0-85020258965,0,1,0,1
2-s2.0-85020271702,0,5,0,1
2-s2.0-85020454782,0,23,0,1
2-s2.0-85019810458,0,0,0,0
2-s2.0-85020246655,8,14,1,1
2-s2.0-85019571966,1,30,1,1
2-s2.0-85018730573,2,4,1,1
2-s2.0-85019026920,10,74,1,1
2-s2.0-85019611990,0,53,0,1
2-s2.0-85019212507,0,42,0,1
2-s2.0-85017645249,2,8,1,1
2-s2.0-85017138354,7,53,1,1
2-s2.0-85017132684,3,7,1,1
2-s2.0-85016488321,9,45,1,1
2-s2.0-85015791870,1,41,1,1
2-s2.0-85017293760,0,0,0,0
2-s2.0-85017410508,0,0,0,0
2-s2.0-85017585878,0,42,0,1
2-s2.0-85015312296,0,41,0,1
2-s2.0-85017175515,0,8,0,1
2-s2.0-85015182940,0,3,0,1
2-s2.0-85014488684,0,16,0,1
2-s2.0-85013626257,5,20,1,1
2-s2.0-85008144312,3,5,1,1
2-s2.0-85015303062,0,12,0,1
2-s2.0-85011697941,0,2,0,1
2-s2.0-85007420336,4,14,1,1
2-s2.0-85007453688,0,19,0,1
2-s2.0-85014003896,4,61,1,1
2-s2.0-85006355741,2,10,1,1
2-s2.0-85007583353,2,29,1,1
2-s2.0-85006483351,0,11,0,1
2-s2.0-85002125795,0,1,0,1
2-s2.0-85006489520,0,11,0,1
2-s2.0-84998854141,0,3,0,1
2-s2.0-84995451816,3,33,1,1
2-s2.0-84995527068,3,26,1,1
2-s2.0-85007402599,0,4,0,1
2-s2.0-85002645155,0,15,0,1
2-s2.0-84963811404,2,35,1,1
2-s2.0-84979300188,1,37,1,1
2-s2.0-84966681631,1,1,1,1
2-s2.0-84992739291,0,23,0,1
2-s2.0-85019716424,0,12,0,1
2-s2.0-84980329240,0,47,0,1
2-s2.0-84988911824,3,39,1,1
2-s2.0-85019738408,3,26,1,1
2-s2.0-84937053705,0,20,0,1
2-s2.0-85020692254,0,24,0,1
2-s2.0-85019917255,0,9,0,1
2-s2.0-84984706715,4,5,1,1
2-s2.0-85019889916,0,12,0,1
2-s2.0-84965057105,0,14,0,1
2-s2.0-85019540883,0,2,0,1
2-s2.0-85019546029,5,46,1,1
2-s2.0-85020552980,3,32,1,1
2-s2.0-85019895293,2,29,1,1
2-s2.0-85009827453,0,29,0,1
2-s2.0-85020652243,10,303,1,1
2-s2.0-85014995898,8,3,1,1
2-s2.0-85019907104,2,3,1,1
2-s2.0-85019155913,1,34,1,1
2-s2.0-85014088197,24,81,1,1
2-s2.0-85014119789,24,49,1,1
2-s2.0-85014010459,24,28,1,1
2-s2.0-85019039829,0,0,0,0
2-s2.0-85010952378,0,3,0,1
2-s2.0-85019017161,0,3,0,1
2-s2.0-85008319824,6,4,1,1
2-s2.0-84982307013,0,7,0,1
2-s2.0-85050039063,1,6,1,1
2-s2.0-85129542750,0,0,0,0
2-s2.0-85129538807,0,0,0,0
2-s2.0-85129505335,0,0,0,0
2-s2.0-85027281959,3,27,1,1
2-s2.0-85027264257,3,30,1,1
2-s2.0-85028235982,0,26,0,1
2-s2.0-85027261029,4,14,1,1
2-s2.0-85020819077,0,1,0,1
2-s2.0-85020789776,0,3,0,1
2-s2.0-85021837026,0,6,0,1
2-s2.0-85020460251,0,1,0,1
2-s2.0-85021813728,0,7,0,1
2-s2.0-85020392113,0,24,0,1
2-s2.0-85020118253,0,3,0,1
2-s2.0-85020418875,0,3,0,1
2-s2.0-85019893268,0,40,0,1
2-s2.0-85019893177,0,36,0,1
2-s2.0-85020058027,6,112,1,1
2-s2.0-85019064508,0,18,0,1
2-s2.0-85019988422,98,30,1,1
2-s2.0-85018916942,0,4,0,1
2-s2.0-85019842312,102,32,1,1
2-s2.0-85019027567,0,17,0,1
2-s2.0-85019012671,4,85,1,1
2-s2.0-85019142346,102,20,1,1
2-s2.0-85018859844,4,18,1,1
2-s2.0-85018407395,7,32,1,1
2-s2.0-85018430636,3,9,1,1
2-s2.0-85018750564,0,15,0,1
2-s2.0-85018796565,1,0,1,0
2-s2.0-85018395798,0,13,0,1
2-s2.0-85018385250,0,19,0,1
2-s2.0-85018343418,0,24,0,1
2-s2.0-85018742747,0,12,0,1
2-s2.0-85018306253,0,31,0,1
2-s2.0-85018269665,0,41,0,1
2-s2.0-85017002844,2,1004,1,1
2-s2.0-85018364196,0,3,0,1
2-s2.0-85016009856,4,23,1,1
2-s2.0-85016448113,0,11,0,1
2-s2.0-85016066810,0,37,0,1
2-s2.0-85017159932,0,1,0,1
2-s2.0-85013930490,6,19,1,1
2-s2.0-85014291050,0,24,0,1
2-s2.0-85017571164,0,21,0,1
2-s2.0-85015993999,2,8,1,1
2-s2.0-85013836000,0,108,0,1
2-s2.0-85014885327,0,23,0,1
2-s2.0-85013162277,3,28,1,1
2-s2.0-85013130995,2,34,1,1
2-s2.0-85012979653,2,5,1,1
2-s2.0-85013287776,5,5,1,1
2-s2.0-85011305866,1,32,1,1
2-s2.0-85012253709,0,15,0,1
2-s2.0-85010806735,3,27,1,1
2-s2.0-85010894783,0,47,0,1
2-s2.0-85009759061,5,21,1,1
2-s2.0-85008668686,2,23,1,1
2-s2.0-85009270177,3,21,1,1
2-s2.0-85008223112,5,24,1,1
2-s2.0-85006817947,1,44,1,1
2-s2.0-84995906304,1,4,1,1
2-s2.0-84962013260,2,27,1,1
2-s2.0-85010197129,4,32,1,1
2-s2.0-85000995879,0,5,0,1
2-s2.0-85020541218,0,72,0,1
2-s2.0-85017369694,0,4,0,1
2-s2.0-85017427630,0,20,0,1
2-s2.0-85026654265,0,4,0,1
2-s2.0-84930716880,0,13,0,1
2-s2.0-85018358314,2,116,1,1
2-s2.0-85014564504,1,26,1,1
2-s2.0-84924131601,0,9,0,1
2-s2.0-85018508063,9,4,1,1
2-s2.0-85018565544,0,9,0,1
2-s2.0-85017539149,7,34,1,1
2-s2.0-85012285151,2,19,1,1
2-s2.0-85014911672,5,8,1,1
2-s2.0-85018160768,6,34,1,1
2-s2.0-85018860581,0,13,0,1
2-s2.0-85017292153,1,14,1,1
2-s2.0-85008658156,1,22,1,1
2-s2.0-85017663859,2,17,1,1
2-s2.0-85013378489,24,21,1,1
2-s2.0-85017431873,2,10,1,1
2-s2.0-85011688958,26,96,1,1
2-s2.0-85016629021,0,30,0,1
2-s2.0-85017460322,0,39,0,1
2-s2.0-84991442352,2,4,1,1
2-s2.0-85019699633,2,81,1,1
2-s2.0-85032992133,1,19,1,1
2-s2.0-85013453516,0,43,0,1
2-s2.0-85029567404,3,10,1,1
2-s2.0-85030848700,2,2,1,1
2-s2.0-85018714087,0,76,0,1
2-s2.0-85024109215,1,0,1,0
2-s2.0-85027030613,0,0,0,0
2-s2.0-85020486096,1,9,1,1
2-s2.0-85024090206,1,0,1,0
2-s2.0-85021728716,5,5,1,1
2-s2.0-85020268513,6,5,1,1
2-s2.0-85019732425,3,16,1,1
2-s2.0-85019627543,0,2,0,1
2-s2.0-85031806028,101,14,1,1
2-s2.0-85019567707,0,0,0,0
2-s2.0-85019270813,1,2,1,1
2-s2.0-85019263195,1,0,1,0
2-s2.0-85020440503,0,2,0,1
2-s2.0-85019220804,1,19,1,1
2-s2.0-85019199111,2,9,1,1
2-s2.0-85019260175,0,23,0,1
2-s2.0-85019117026,6,33,1,1
2-s2.0-85019560265,0,11,0,1
2-s2.0-85018748093,3,9,1,1
2-s2.0-85018736746,2,8,1,1
2-s2.0-85019183308,0,3,0,1
2-s2.0-85018980927,0,28,0,1
2-s2.0-85018657606,0,25,0,1
2-s2.0-85018681594,0,17,0,1
2-s2.0-85019139746,0,3,0,1
2-s2.0-85018517852,0,5,0,1
2-s2.0-85018311334,2,29,1,1
2-s2.0-85018461624,0,39,0,1
2-s2.0-85018301993,0,5,0,1
2-s2.0-85018292211,4,29,1,1
2-s2.0-85017560636,0,43,0,1
2-s2.0-85018326852,1,1,1,1
2-s2.0-85018514376,101,92,1,1
2-s2.0-85017559134,0,9,0,1
2-s2.0-85017551091,0,0,0,0
2-s2.0-85018259117,97,59,1,1
2-s2.0-85017249129,0,37,0,1
2-s2.0-85017471048,0,5,0,1
2-s2.0-85017443574,0,19,0,1
2-s2.0-85017212516,4,29,1,1
2-s2.0-85017527143,94,40,1,1
2-s2.0-85017196157,0,4,0,1
2-s2.0-85016417054,3,8,1,1
2-s2.0-85017183573,0,4,0,1
2-s2.0-85017140702,4,19,1,1
2-s2.0-85017132112,0,32,0,1
2-s2.0-85016390274,2,2,1,1
2-s2.0-85016565751,0,2,0,1
2-s2.0-85016305269,0,8,0,1
2-s2.0-85015803111,5,3,1,1
2-s2.0-85014931392,6,65,1,1
2-s2.0-85016189124,0,5,0,1
2-s2.0-85014848973,2,9,1,1
2-s2.0-85015691907,6,1,1,1
2-s2.0-85014343235,3,115,1,1
2-s2.0-85014296413,3,27,1,1
2-s2.0-85014813255,3,65,1,1
2-s2.0-85014065434,3,34,1,1
2-s2.0-85014116371,4,13,1,1
2-s2.0-85013884945,6,18,1,1
2-s2.0-85013480811,4,17,1,1
2-s2.0-85013499578,5,0,1,0
2-s2.0-85013751948,0,49,0,1
2-s2.0-85013480638,1,18,1,1
2-s2.0-85013427895,4,23,1,1
2-s2.0-85013228290,29,283,1,1
2-s2.0-85014114721,4,41,1,1
2-s2.0-85009181368,4,44,1,1
2-s2.0-85009936490,3,34,1,1
2-s2.0-85010886983,9,27,1,1
2-s2.0-85011874591,6,59,1,1
2-s2.0-85008703071,0,33,0,1
2-s2.0-85011928303,0,30,0,1
2-s2.0-85007508414,0,23,0,1
2-s2.0-85007331123,4,24,1,1
2-s2.0-85006952323,2,31,1,1
2-s2.0-85006802852,1,42,1,1
2-s2.0-85007179642,0,11,0,1
2-s2.0-85008251787,0,110,0,1
2-s2.0-85006511570,3,35,1,1
2-s2.0-85006700610,0,6,0,1
2-s2.0-85005822696,2,17,1,1
2-s2.0-85007389076,0,5,0,1
2-s2.0-85006149976,0,12,0,1
2-s2.0-85003845809,3,2,1,1
2-s2.0-84995679027,4,50,1,1
2-s2.0-84997426753,0,13,0,1
2-s2.0-84995593578,0,10,0,1
2-s2.0-85006054809,1,7,1,1
2-s2.0-84991730493,0,7,0,1
2-s2.0-84983206016,0,13,0,1
2-s2.0-84982920557,1,9,1,1
2-s2.0-84980642001,2,322,1,1
2-s2.0-84991627900,0,2,0,1
2-s2.0-84982987616,3,18,1,1
2-s2.0-84989213644,0,15,0,1
2-s2.0-85022346611,3,4,1,1
2-s2.0-84987607076,0,15,0,1
2-s2.0-85022331564,1,5,1,1
2-s2.0-84930747037,0,19,0,1
2-s2.0-85022342234,0,21,0,1
2-s2.0-85022329248,5,8,1,1
2-s2.0-84994682670,0,2,0,1
2-s2.0-85022053995,4,3,1,1
2-s2.0-85016573490,3,24,1,1
2-s2.0-85016402277,1,49,1,1
2-s2.0-85016336322,6,3,1,1
2-s2.0-85017133066,0,133,0,1
2-s2.0-85013411064,0,23,0,1
2-s2.0-85016273515,0,50,0,1
2-s2.0-85016158851,76,128,1,1
2-s2.0-85016124689,0,45,0,1
2-s2.0-85010403057,0,30,0,1
2-s2.0-85016055447,0,61,0,1
2-s2.0-85009814697,4,18,1,1
2-s2.0-85015765663,0,16,0,1
2-s2.0-85009074440,3,13,1,1
2-s2.0-85008431785,7,42,1,1
2-s2.0-85014521308,0,9,0,1
2-s2.0-84977672428,4,93,1,1
2-s2.0-84992159138,0,23,0,1
2-s2.0-85017217824,0,31,0,1
2-s2.0-85012297132,0,16,0,1
2-s2.0-85003422048,0,37,0,1
2-s2.0-85010375391,24,57,1,1
2-s2.0-85015734132,0,3,0,1
2-s2.0-85021639760,1,11,1,1
2-s2.0-85014340978,0,15,0,1
2-s2.0-85023196501,6,14,1,1
2-s2.0-85012049714,0,9,0,1
2-s2.0-84981186485,0,27,0,1
2-s2.0-85105126979,0,11,0,1
2-s2.0-84973098799,0,5,0,1
2-s2.0-85059624915,1,8,1,1
2-s2.0-85014899814,0,23,0,1
2-s2.0-85035773536,6,66,1,1
2-s2.0-85040713584,2,21,1,1
2-s2.0-85019887684,0,11,0,1
2-s2.0-85018768320,0,2,0,1
2-s2.0-85018766550,0,6,0,1
2-s2.0-85018868839,0,3,0,1
2-s2.0-85018532169,4,6,1,1
2-s2.0-85019852259,6,22,1,1
2-s2.0-85018267789,0,6,0,1
2-s2.0-85018166615,0,28,0,1
2-s2.0-85018351017,0,9,0,1
2-s2.0-85018324935,0,10,0,1
2-s2.0-85017161520,0,0,0,0
2-s2.0-85017037401,4,83,1,1
2-s2.0-85017031249,4,43,1,1
2-s2.0-85017022778,0,15,0,1
2-s2.0-85016791059,0,3,0,1
2-s2.0-85016766249,6,5,1,1
2-s2.0-85016311144,4,8,1,1
2-s2.0-85016206557,0,1,0,1
2-s2.0-85015659338,0,36,0,1
2-s2.0-85015743748,4,39,1,1
2-s2.0-85015645295,0,11,0,1
2-s2.0-85015831524,4,28,1,1
2-s2.0-85015211976,2,11,1,1
2-s2.0-85015255304,0,11,0,1
2-s2.0-85016087590,95,46,1,1
2-s2.0-85014930015,3,17,1,1
2-s2.0-85015187333,6,12,1,1
2-s2.0-85015284826,0,21,0,1
2-s2.0-85015214116,2,5,1,1
2-s2.0-85014504388,0,49,0,1
2-s2.0-85014990571,4,19,1,1
2-s2.0-85014415620,0,5,0,1
2-s2.0-85014402533,0,6,0,1
2-s2.0-85013167923,1,15,1,1
2-s2.0-85012300554,3,5,1,1
2-s2.0-85011066657,5,7,1,1
2-s2.0-85014456686,0,4,0,1
2-s2.0-85012240026,5,19,1,1
2-s2.0-85010297635,6,31,1,1
2-s2.0-85010830926,1,4,1,1
2-s2.0-85009736233,4,58,1,1
2-s2.0-85009820845,5,9,1,1
2-s2.0-85010874962,0,48,0,1
2-s2.0-85010955848,1,8,1,1
2-s2.0-85014082640,0,58,0,1
2-s2.0-85008485158,1,71,1,1
2-s2.0-85009070273,0,8,0,1
2-s2.0-85008512774,0,19,0,1
2-s2.0-85008173317,4,83,1,1
2-s2.0-85008194353,5,34,1,1
2-s2.0-85008451523,0,45,0,1
2-s2.0-85006415465,10,6,1,1
2-s2.0-85008165479,0,2,0,1
2-s2.0-85006482275,6,30,1,1
2-s2.0-85007556269,0,7,0,1
2-s2.0-85000502400,4,73,1,1
2-s2.0-84999861870,1,36,1,1
2-s2.0-85005963657,0,16,0,1
2-s2.0-84994417728,1,9,1,1
2-s2.0-85001863240,1,8,1,1
2-s2.0-84994311417,1,12,1,1
2-s2.0-84995614737,0,44,0,1
2-s2.0-84992143327,3,7,1,1
2-s2.0-84979544817,1,3,1,1
2-s2.0-84986274537,5,22,1,1
2-s2.0-84984890251,0,10,0,1
2-s2.0-84984802035,0,28,0,1
2-s2.0-84978758590,0,86,0,1
2-s2.0-84978160556,0,4,0,1
2-s2.0-84970990065,2,47,1,1
2-s2.0-84957545994,2,35,1,1
2-s2.0-84969900695,3,7,1,1
2-s2.0-84946593029,6,19,1,1
2-s2.0-84994660110,0,3,0,1
2-s2.0-84976878514,5,8,1,1
2-s2.0-84929430245,2,28,1,1
2-s2.0-85002549355,4,6,1,1
2-s2.0-85005992142,4,31,1,1
2-s2.0-85000359968,1,27,1,1
2-s2.0-85014074101,1,10,1,1
2-s2.0-85011665228,0,45,0,1
2-s2.0-84994096890,0,27,0,1
2-s2.0-85013892035,3,24,1,1
2-s2.0-85014421025,2,37,1,1
2-s2.0-85008692987,4,22,1,1
2-s2.0-85008198166,1,117,1,1
2-s2.0-85008233322,0,20,0,1
2-s2.0-85013399115,7,87,1,1
2-s2.0-85013243990,0,15,0,1
2-s2.0-85002179227,0,15,0,1
2-s2.0-85002062844,0,106,0,1
2-s2.0-85013414300,0,5,0,1
2-s2.0-84992646535,2,80,1,1
2-s2.0-84992435633,4,30,1,1
2-s2.0-85007251845,24,244,1,1
2-s2.0-85055135693,6,177,1,1
2-s2.0-85012875216,0,36,0,1
2-s2.0-85054800259,3,3,1,1
2-s2.0-85039713078,2,6,1,1
2-s2.0-85011883202,0,53,0,1
2-s2.0-85011536644,5,22,1,1
2-s2.0-85031937488,1,11,1,1
2-s2.0-85020619016,2,12,1,1
2-s2.0-85019953619,0,4,0,1
2-s2.0-85020780013,1,5,1,1
2-s2.0-85018675395,0,1,0,1
2-s2.0-85016048154,0,33,0,1
2-s2.0-85016012452,0,2,0,1
2-s2.0-85016500803,0,32,0,1
2-s2.0-85016010617,0,21,0,1
2-s2.0-85015775357,3,8,1,1
2-s2.0-85016446679,0,16,0,1
2-s2.0-85014673795,4,165,1,1
2-s2.0-85016005249,7,15,1,1
2-s2.0-85013937924,4,35,1,1
2-s2.0-85012994379,0,6,0,1
2-s2.0-85013989379,94,20,1,1
2-s2.0-85013487535,4,59,1,1
2-s2.0-85013928870,2,16,1,1
2-s2.0-85012930290,11,53,1,1
2-s2.0-85012863306,4,45,1,1
2-s2.0-85012930132,6,11,1,1
2-s2.0-85012230357,4,50,1,1
2-s2.0-85011681631,1,30,1,1
2-s2.0-85011914839,0,29,0,1
2-s2.0-85011880063,0,44,0,1
2-s2.0-85011382723,1,17,1,1
2-s2.0-85012196187,0,3,0,1
2-s2.0-85010366371,0,98,0,1
2-s2.0-85009415878,0,101,0,1
2-s2.0-85011673013,0,8,0,1
2-s2.0-85011623222,0,23,0,1
2-s2.0-85009783261,0,8,0,1
2-s2.0-85008415010,1,51,1,1
2-s2.0-85007560439,4,1,1,1
2-s2.0-85007610435,0,63,0,1
2-s2.0-85007495617,3,60,1,1
2-s2.0-85008343598,0,58,0,1
2-s2.0-85007473614,0,38,0,1
2-s2.0-85007159367,0,2,0,1
2-s2.0-85006918777,0,46,0,1
2-s2.0-85006511817,4,37,1,1
2-s2.0-85006381853,1,190,1,1
2-s2.0-85006324295,2,48,1,1
2-s2.0-85007239977,0,8,0,1
2-s2.0-85006293761,1,46,1,1
2-s2.0-85007155295,0,1,0,1
2-s2.0-85003967137,5,35,1,1
2-s2.0-85006368814,2,6,1,1
2-s2.0-84996619356,1,23,1,1
2-s2.0-84995938576,2,38,1,1
2-s2.0-85002486051,0,15,0,1
2-s2.0-84997416778,5,29,1,1
2-s2.0-84995598599,3,24,1,1
2-s2.0-84994476843,3,36,1,1
2-s2.0-85006054784,4,30,1,1
2-s2.0-84994442827,4,24,1,1
2-s2.0-84995792946,0,19,0,1
2-s2.0-84994226123,5,19,1,1
2-s2.0-84992395867,1,3,1,1
2-s2.0-84990954623,1,37,1,1
2-s2.0-84991086985,4,95,1,1
2-s2.0-84991071437,4,2,1,1
2-s2.0-84994060891,0,2,0,1
2-s2.0-84994129911,1,1,1,1
2-s2.0-84988557100,12,26,1,1
2-s2.0-84984683766,4,20,1,1
2-s2.0-84973577783,3,66,1,1
2-s2.0-84988027283,1,8,1,1
2-s2.0-84959461157,1,12,1,1
2-s2.0-84990942552,0,28,0,1
2-s2.0-84945433042,3,25,1,1
2-s2.0-84957558259,0,13,0,1
2-s2.0-84945978534,0,45,0,1
2-s2.0-84979790113,5,7,1,1
2-s2.0-84940704057,3,2,1,1
2-s2.0-85013176235,2,9,1,1
2-s2.0-85013174135,0,4,0,1
2-s2.0-85013173967,2,6,1,1
2-s2.0-85013157945,2,0,1,0
2-s2.0-85008604264,5,47,1,1
2-s2.0-85013146773,1,12,1,1
2-s2.0-85006699764,3,18,1,1
2-s2.0-85011620491,0,37,0,1
2-s2.0-85013149522,0,3,0,1
2-s2.0-84998679720,3,42,1,1
2-s2.0-84992146624,4,26,1,1
2-s2.0-84994716119,2,91,1,1
2-s2.0-85028270382,0,10,0,1
2-s2.0-85009999737,2,25,1,1
2-s2.0-85021429910,4,19,1,1
2-s2.0-85019019772,94,12,1,1
2-s2.0-85018346645,0,19,0,1
2-s2.0-85003035997,2,26,1,1
2-s2.0-85006992960,2,10,1,1
2-s2.0-85011044706,0,24,0,1
2-s2.0-85000450726,6,65,1,1
2-s2.0-84988728305,4,36,1,1
2-s2.0-85009518071,1,29,1,1
2-s2.0-84988419028,5,168,1,1
2-s2.0-84983740530,5,68,1,1
2-s2.0-85009511178,2,13,1,1
2-s2.0-85010297712,2,32,1,1
2-s2.0-85010441099,0,5,0,1
2-s2.0-85006341916,0,59,0,1
2-s2.0-85011064155,0,18,0,1
2-s2.0-85008711948,7,64,1,1
2-s2.0-85010878240,4,24,1,1
2-s2.0-85009193566,1,22,1,1
2-s2.0-85008226749,2,22,1,1
2-s2.0-84996607137,24,3,1,1
2-s2.0-85009412369,5,4,1,1
2-s2.0-85003591348,2,10,1,1
2-s2.0-85006966243,0,14,0,1
2-s2.0-85019942987,4,24,1,1
2-s2.0-85015842856,4,3,1,1
2-s2.0-84983527168,1,18,1,1
2-s2.0-85008395149,0,129,0,1
2-s2.0-84992360844,0,0,0,0
2-s2.0-84978782684,2,1,1,1
2-s2.0-84980009982,0,4,0,1
2-s2.0-84931396541,0,9,0,1
2-s2.0-85129496444,0,0,0,0
2-s2.0-85119605695,4,0,1,0
2-s2.0-85101633865,0,21,0,1
2-s2.0-85074993734,1,0,1,0
2-s2.0-85079872439,1,2,1,1
2-s2.0-85074982759,1,1,1,1
2-s2.0-85073497004,4,8,1,1
2-s2.0-85073551609,2,23,1,1
2-s2.0-85064939860,0,5,0,1
2-s2.0-85060865521,0,8,0,1
2-s2.0-85064329082,0,0,0,0
2-s2.0-85056782073,2,2,1,1
2-s2.0-85057637977,0,3,0,1
2-s2.0-85055775227,1,2,1,1
2-s2.0-85050579817,0,4,0,1
2-s2.0-85050470048,2,6,1,1
2-s2.0-85050004531,1,1,1,1
2-s2.0-85049994173,1,7,1,1
2-s2.0-85047752971,5,62,1,1
2-s2.0-85046763884,2,5,1,1
2-s2.0-85046703749,1,1,1,1
2-s2.0-85045530106,5,0,1,0
2-s2.0-85044580580,0,13,0,1
2-s2.0-85045511213,4,5,1,1
2-s2.0-85043328546,2,2,1,1
2-s2.0-85043983697,0,8,0,1
2-s2.0-85043310056,1,1,1,1
2-s2.0-85043982520,0,0,0,0
2-s2.0-85043983145,0,5,0,1
2-s2.0-85042769895,2,13,1,1
2-s2.0-85042517867,1,1,1,1
2-s2.0-85042236972,1,3,1,1
2-s2.0-85042237382,4,4,1,1
2-s2.0-85042225781,0,42,0,1
2-s2.0-85042285371,0,4,0,1
2-s2.0-85042213438,4,8,1,1
2-s2.0-85042157440,0,1,0,1
2-s2.0-85042113397,0,1,0,1
2-s2.0-85042127612,0,1,0,1
2-s2.0-85041642325,0,3,0,1
2-s2.0-85040997119,1,5,1,1
2-s2.0-85041118443,1,0,1,0
2-s2.0-85040835706,2,6,1,1
2-s2.0-85040840060,0,15,0,1
2-s2.0-85040819070,0,22,0,1
2-s2.0-85040314314,0,19,0,1
2-s2.0-85040095595,2,5,1,1
2-s2.0-85040087746,1,9,1,1
2-s2.0-85040003809,2,37,1,1
2-s2.0-85039921941,3,3,1,1
2-s2.0-85039917099,2,9,1,1
2-s2.0-85039858903,0,4,0,1
2-s2.0-85039040238,0,0,0,0
2-s2.0-85038963235,2,3,1,1
2-s2.0-85038396389,2,7,1,1
2-s2.0-85037533326,2,8,1,1
2-s2.0-85038633668,4,26,1,1
2-s2.0-85037118602,0,19,0,1
2-s2.0-85038249401,4,9,1,1
2-s2.0-85037049340,2,2,1,1
2-s2.0-85038235849,0,1,0,1
2-s2.0-85038620073,5,23,1,1
2-s2.0-85037044596,8,10,1,1
2-s2.0-85036559393,0,7,0,1
2-s2.0-85035788477,6,12,1,1
2-s2.0-85035090657,6,23,1,1
2-s2.0-85034818686,2,26,1,1
2-s2.0-85034849379,3,2,1,1
2-s2.0-85034761711,7,8,1,1
2-s2.0-85034619160,0,1,0,1
2-s2.0-85034636939,1,22,1,1
2-s2.0-85034601570,0,1,0,1
2-s2.0-85034577755,2,11,1,1
2-s2.0-85034586452,0,0,0,0
2-s2.0-85034581318,4,20,1,1
2-s2.0-85034573081,0,12,0,1
2-s2.0-85033467716,2,15,1,1
2-s2.0-85034217773,12,126,1,1
2-s2.0-85033723072,1,24,1,1
2-s2.0-85033496227,0,0,0,0
2-s2.0-85032934701,4,82,1,1
2-s2.0-85033238283,0,0,0,0
2-s2.0-85032809228,1,1,1,1
2-s2.0-85033229177,7,65,1,1
2-s2.0-85032907817,0,84,0,1
2-s2.0-85032972173,5,25,1,1
2-s2.0-85032591455,2,1,1,1
2-s2.0-85032906454,2,6,1,1
2-s2.0-85032689537,0,35,0,1
2-s2.0-85032723050,7,9,1,1
2-s2.0-85032448829,3,8,1,1
2-s2.0-85032638508,0,9,0,1
2-s2.0-85032023550,2,15,1,1
2-s2.0-85032192407,9,23,1,1
2-s2.0-85031099758,2,8,1,1
2-s2.0-85030840345,6,18,1,1
2-s2.0-85032267515,0,1,0,1
2-s2.0-85031934024,0,6,0,1
2-s2.0-85030781048,1,19,1,1
2-s2.0-85030782432,1,36,1,1
2-s2.0-85030128667,1,0,1,0
2-s2.0-85031701902,0,1,0,1
2-s2.0-85031318909,1,20,1,1
2-s2.0-85030116765,5,8,1,1
2-s2.0-85030087578,0,1,0,1
2-s2.0-85030088020,0,0,0,0
2-s2.0-85030118497,0,0,0,0
2-s2.0-85030118052,0,0,0,0
2-s2.0-85029859694,2,42,1,1
2-s2.0-85030098523,0,0,0,0
2-s2.0-85029800415,5,11,1,1
2-s2.0-85029849785,0,4,0,1
